datetime,cpu,mem
Thu Oct 12 13:26:32 UTC 2023,11,143014
Thu Oct 12 13:26:33 UTC 2023,11,135496
Thu Oct 12 13:26:33 UTC 2023,11,134684
Thu Oct 12 13:26:34 UTC 2023,11,147135
Thu Oct 12 13:26:34 UTC 2023,11,224100
Thu Oct 12 13:26:35 UTC 2023,11,230787
Thu Oct 12 13:26:36 UTC 2023,11,229291
Thu Oct 12 13:26:37 UTC 2023,11,229355
Thu Oct 12 13:26:38 UTC 2023,11,228682
Thu Oct 12 13:26:38 UTC 2023,11,228646
Thu Oct 12 13:26:39 UTC 2023,11,235912
Thu Oct 12 13:26:39 UTC 2023,11,235563
Thu Oct 12 13:26:40 UTC 2023,11,235106
Thu Oct 12 13:26:40 UTC 2023,11,235033
Thu Oct 12 13:26:41 UTC 2023,11,232906
Thu Oct 12 13:26:41 UTC 2023,11,232862
Thu Oct 12 13:26:42 UTC 2023,11,232958
Thu Oct 12 13:26:42 UTC 2023,11,232886
Thu Oct 12 13:26:43 UTC 2023,11,232846
Thu Oct 12 13:26:44 UTC 2023,11,233768
Thu Oct 12 13:26:44 UTC 2023,11,235862
Thu Oct 12 13:26:45 UTC 2023,11,235722
Thu Oct 12 13:26:45 UTC 2023,11,235741
Thu Oct 12 13:26:46 UTC 2023,11,233366
Thu Oct 12 13:26:46 UTC 2023,11,233326
Thu Oct 12 13:26:47 UTC 2023,11,233382
Thu Oct 12 13:26:47 UTC 2023,11,233402
Thu Oct 12 13:26:48 UTC 2023,11,233366
Thu Oct 12 13:26:48 UTC 2023,11,233282
Thu Oct 12 13:26:49 UTC 2023,11,236511
Thu Oct 12 13:26:50 UTC 2023,11,238081
Thu Oct 12 13:26:50 UTC 2023,11,236253
Thu Oct 12 13:26:51 UTC 2023,11,233862
Thu Oct 12 13:26:51 UTC 2023,11,233790
Thu Oct 12 13:26:52 UTC 2023,11,233818
Thu Oct 12 13:26:53 UTC 2023,11,233766
Thu Oct 12 13:26:53 UTC 2023,11,234615
Thu Oct 12 13:26:54 UTC 2023,11,237298
Thu Oct 12 13:26:55 UTC 2023,11,237803
Thu Oct 12 13:26:55 UTC 2023,11,235963
Thu Oct 12 13:26:58 UTC 2023,11,233636
Thu Oct 12 13:26:59 UTC 2023,11,236378
