Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697333713120,-447753,3744
1697333713227,-447753,3744
1697333713331,-447753,3744
1697333713435,-447753,3744
1697333713539,-447753,3744
1697333713643,-447753,3744
1697333713746,-442870,3744
1697333713850,-442870,3744
1697333713956,-442870,3744
1697333714062,-442870,3744
1697333714171,-442870,3744
1697333714278,-442870,3744
1697333714385,-442870,3744
1697333714488,-442870,3744
1697333714591,-442870,3744
1697333714695,-442870,3744
1697333714799,-442870,3744
1697333714902,-442870,3744
1697333715006,-442870,3744
1697333715109,-442870,3744
1697333715213,-354492,3744
1697333715316,-354492,3744
1697333715427,-354492,3744
1697333715538,-354492,3744
1697333715644,-354492,3744
1697333715751,-354492,3744
1697333715860,-354492,3744
1697333715969,-354492,3744
1697333716077,-354492,3744
1697333716191,-354492,3744
1697333716300,-354492,3744
1697333716408,-354492,3744
1697333716517,-354492,3744
1697333716622,-313964,3744
1697333716731,-313964,3744
1697333716835,-313964,3744
1697333716943,-313964,3744
1697333717053,-313964,3744
1697333717160,-313964,3744
1697333717264,-313964,3744
1697333717367,-313964,3744
1697333717471,-313964,3744
1697333717578,-313964,3744
1697333717686,-313964,3744
1697333717800,-313964,3744
1697333717904,-313964,3744
1697333718007,-313964,3744
1697333718110,-386230,3744
1697333718217,-386230,3744
1697333718326,-386230,3744
1697333718430,-386230,3744
1697333718533,-386230,3744
1697333718647,-386230,3744
1697333718750,-386230,3744
1697333718855,-386230,3744
1697333718959,-386230,3744
1697333719062,-386230,3744
1697333719170,-386230,3744
1697333719277,-386230,3744
1697333719384,-386230,3744
1697333719487,-386230,3744
1697333719590,-327148,3744
1697333719694,-327148,3744
1697333719801,-327148,3744
1697333719913,-327148,3744
1697333720019,-327148,3744
1697333720123,-327148,3744
1697333720228,-327148,3744
1697333720364,-327148,3744
1697333720467,-327148,3744
1697333720574,-327148,3744
1697333720683,-327148,3744
1697333720791,-327148,3744
1697333720897,-327148,3744
1697333721004,-327148,3744
1697333721109,-186523,3744
1697333721213,-186523,3744
1697333721324,-186523,3744
1697333721431,-186523,3744
1697333721538,-186523,3744
1697333721646,-186523,3744
1697333721753,-186523,3744
1697333721865,-186523,3744
1697333721972,-186523,3744
1697333722076,-186523,3744
1697333722180,-186523,3744
1697333722284,-186523,3744
1697333722387,-186523,3744
1697333722490,-186523,3744
1697333722595,-354003,3744
1697333722702,-354003,3744
1697333722806,-354003,3744
