datetime,cpu,mem
Tue Oct 10 15:11:45 UTC 2023,11,148791
Tue Oct 10 15:11:45 UTC 2023,11,141768
Tue Oct 10 15:11:46 UTC 2023,11,141362
Tue Oct 10 15:11:47 UTC 2023,11,141466
Tue Oct 10 15:11:47 UTC 2023,11,141354
Tue Oct 10 15:11:48 UTC 2023,11,141362
Tue Oct 10 15:11:48 UTC 2023,11,147609
Tue Oct 10 15:11:49 UTC 2023,11,146537
Tue Oct 10 15:11:49 UTC 2023,11,145701
Tue Oct 10 15:11:50 UTC 2023,11,148210
Tue Oct 10 15:11:50 UTC 2023,11,145295
Tue Oct 10 15:11:51 UTC 2023,11,147671
Tue Oct 10 15:11:51 UTC 2023,11,145359
Tue Oct 10 15:11:52 UTC 2023,11,148355
Tue Oct 10 15:11:52 UTC 2023,11,148227
Tue Oct 10 15:11:53 UTC 2023,11,145476
Tue Oct 10 15:11:53 UTC 2023,11,149723
Tue Oct 10 15:11:54 UTC 2023,11,147807
Tue Oct 10 15:11:54 UTC 2023,11,146014
Tue Oct 10 15:11:55 UTC 2023,11,148971
Tue Oct 10 15:11:55 UTC 2023,11,145932
Tue Oct 10 15:11:56 UTC 2023,11,148595
Tue Oct 10 15:11:56 UTC 2023,11,147359
Tue Oct 10 15:11:57 UTC 2023,11,146324
Tue Oct 10 15:11:57 UTC 2023,11,148737
Tue Oct 10 15:11:58 UTC 2023,11,146202
Tue Oct 10 15:11:58 UTC 2023,11,148721
Tue Oct 10 15:11:59 UTC 2023,11,146316
Tue Oct 10 15:11:59 UTC 2023,11,148818
Tue Oct 10 15:12:00 UTC 2023,11,146670
Tue Oct 10 15:12:00 UTC 2023,11,148625
Tue Oct 10 15:12:01 UTC 2023,11,146972
Tue Oct 10 15:12:01 UTC 2023,11,148437
Tue Oct 10 15:12:02 UTC 2023,11,149478
Tue Oct 10 15:12:02 UTC 2023,11,146556
Tue Oct 10 15:12:03 UTC 2023,11,149243
Tue Oct 10 15:12:03 UTC 2023,11,149572
Tue Oct 10 15:12:04 UTC 2023,11,146579
Tue Oct 10 15:12:04 UTC 2023,11,149467
Tue Oct 10 15:12:05 UTC 2023,11,147737
Tue Oct 10 15:12:06 UTC 2023,11,146928
Tue Oct 10 15:12:06 UTC 2023,11,149265
Tue Oct 10 15:12:06 UTC 2023,11,146666
Tue Oct 10 15:12:07 UTC 2023,11,146448
Tue Oct 10 15:12:07 UTC 2023,11,147633
Tue Oct 10 15:12:08 UTC 2023,11,149506
Tue Oct 10 15:12:09 UTC 2023,11,146709
Tue Oct 10 15:12:09 UTC 2023,11,149221
Tue Oct 10 15:12:10 UTC 2023,11,146712
Tue Oct 10 15:12:10 UTC 2023,11,149438
Tue Oct 10 15:12:11 UTC 2023,11,149044
Tue Oct 10 15:12:11 UTC 2023,11,146812
Tue Oct 10 15:12:12 UTC 2023,11,146486
Tue Oct 10 15:12:12 UTC 2023,11,149258
Tue Oct 10 15:12:13 UTC 2023,11,146764
Tue Oct 10 15:12:13 UTC 2023,11,149394
Tue Oct 10 15:12:14 UTC 2023,11,146722
Tue Oct 10 15:12:14 UTC 2023,11,149632
Tue Oct 10 15:12:15 UTC 2023,11,149722
Tue Oct 10 15:12:15 UTC 2023,11,146908
Tue Oct 10 15:12:16 UTC 2023,11,146872
Tue Oct 10 15:12:16 UTC 2023,11,149993
Tue Oct 10 15:12:17 UTC 2023,11,147142
Tue Oct 10 15:12:17 UTC 2023,11,146719
Tue Oct 10 15:12:18 UTC 2023,11,151205
Tue Oct 10 15:12:19 UTC 2023,11,147178
Tue Oct 10 15:12:20 UTC 2023,11,149720
Tue Oct 10 15:12:20 UTC 2023,11,147041
Tue Oct 10 15:12:21 UTC 2023,11,146820
Tue Oct 10 15:12:21 UTC 2023,11,147214
Tue Oct 10 15:12:22 UTC 2023,11,149685
Tue Oct 10 15:12:22 UTC 2023,11,147020
Tue Oct 10 15:12:23 UTC 2023,11,149773
Tue Oct 10 15:12:23 UTC 2023,11,149972
Tue Oct 10 15:12:24 UTC 2023,11,150201
Tue Oct 10 15:12:25 UTC 2023,11,147385
Tue Oct 10 15:12:25 UTC 2023,11,147127
Tue Oct 10 15:12:26 UTC 2023,11,149382
Tue Oct 10 15:12:26 UTC 2023,11,147872
Tue Oct 10 15:12:27 UTC 2023,11,147291
Tue Oct 10 15:12:27 UTC 2023,11,149626
Tue Oct 10 15:12:28 UTC 2023,11,147089
Tue Oct 10 15:12:28 UTC 2023,11,147938
Tue Oct 10 15:12:29 UTC 2023,11,147302
Tue Oct 10 15:12:29 UTC 2023,11,150054
Tue Oct 10 15:12:30 UTC 2023,11,147269
Tue Oct 10 15:12:30 UTC 2023,11,149879
Tue Oct 10 15:12:31 UTC 2023,11,149969
Tue Oct 10 15:12:31 UTC 2023,11,147160
Tue Oct 10 15:12:32 UTC 2023,11,149919
Tue Oct 10 15:12:33 UTC 2023,11,147251
Tue Oct 10 15:12:33 UTC 2023,11,149894
Tue Oct 10 15:12:34 UTC 2023,11,149973
Tue Oct 10 15:12:35 UTC 2023,11,149944
Tue Oct 10 15:12:36 UTC 2023,11,147389
Tue Oct 10 15:12:36 UTC 2023,11,149801
Tue Oct 10 15:12:37 UTC 2023,11,147237
Tue Oct 10 15:12:37 UTC 2023,11,149613
Tue Oct 10 15:12:38 UTC 2023,11,147215
