repetition_no,start_time,provider,kind,size,execution_duration,end_time
2,13-10-2023 18:07:28 UTC,Telegram,file,2,87,13-10-2023 18:10:55 UTC
2,13-10-2023 18:10:55 UTC,Telegram,video,2,91,13-10-2023 18:14:27 UTC
2,13-10-2023 18:14:27 UTC,Telegram,image,2,85,13-10-2023 18:17:53 UTC
2,13-10-2023 18:17:53 UTC,Telegram,audio,2,82,13-10-2023 18:21:15 UTC
2,13-10-2023 18:21:15 UTC,Telegram,text,2,86,13-10-2023 18:24:41 UTC
