Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697276988928,-366699,4222
1697276989033,-366699,4222
1697276989140,-366699,4222
1697276989244,-366699,4222
1697276989347,-366699,4222
1697276989451,-366699,4222
1697276989559,-366699,4222
1697276989663,-366699,4222
1697276989766,-260253,4222
1697276989874,-260253,4222
1697276989978,-260253,4222
1697276990082,-260253,4222
1697276990185,-260253,4222
1697276990289,-260253,4222
1697276990393,-260253,4222
1697276990496,-260253,4222
1697276990604,-260253,4222
1697276990710,-260253,4222
1697276990814,-260253,4222
1697276990917,-260253,4222
1697276991021,-260253,4222
1697276991124,-260253,4222
1697276991228,-243163,4222
1697276991333,-243163,4222
1697276991437,-243163,4222
1697276991540,-243163,4222
1697276991643,-243163,4222
1697276991753,-243163,4222
1697276991860,-243163,4222
1697276991969,-243163,4222
1697276992072,-243163,4222
1697276992180,-243163,4222
1697276992284,-243163,4222
1697276992388,-243163,4222
1697276992493,-243163,4222
1697276992598,-243163,4222
1697276992702,-472656,4222
1697276992805,-472656,4222
1697276992911,-472656,4222
1697276993015,-472656,4222
1697276993118,-472656,4222
1697276993222,-472656,4222
1697276993325,-472656,4222
1697276993428,-472656,4222
1697276993533,-472656,4222
1697276993636,-472656,4222
1697276993739,-472656,4222
1697276993843,-472656,4222
1697276993952,-472656,4222
1697276994064,-472656,4222
1697276994169,-427734,4222
1697276994272,-427734,4222
1697276994376,-427734,4222
1697276994483,-427734,4222
1697276994592,-427734,4222
1697276994696,-427734,4222
1697276994799,-427734,4222
1697276994904,-427734,4222
1697276995008,-427734,4222
1697276995112,-427734,4222
1697276995222,-427734,4222
1697276995326,-427734,4222
1697276995433,-427734,4222
1697276995541,-427734,4222
1697276995645,-179687,4222
1697276995755,-179687,4222
1697276995862,-179687,4222
1697276995967,-179687,4222
1697276996071,-179687,4222
1697276996178,-179687,4222
1697276996282,-179687,4222
1697276996385,-179687,4222
1697276996492,-179687,4222
1697276996599,-179687,4222
1697276996705,-179687,4222
1697276996810,-179687,4222
1697276996915,-179687,4222
1697276997022,-179687,4222
1697276997126,-477050,4222
1697276997229,-477050,4222
1697276997333,-477050,4222
1697276997436,-477050,4222
1697276997546,-477050,4222
1697276997654,-477050,4222
1697276997761,-477050,4222
1697276997869,-477050,4222
1697276997973,-477050,4222
1697276998076,-477050,4222
1697276998180,-477050,4222
1697276998283,-477050,4222
1697276998396,-477050,4222
1697276998500,-477050,4222
1697276998606,-447753,4222
1697276998710,-447753,4222
1697276998813,-447753,4222
1697276998916,-447753,4222
1697276999022,-447753,4222
1697276999126,-447753,4222
1697276999230,-447753,4222
1697276999333,-447753,4222
1697276999441,-447753,4222
1697276999546,-447753,4222
1697276999652,-447753,4222
1697276999758,-447753,4222
1697276999864,-447753,4222
1697276999969,-447753,4222
1697277000077,-265136,4222
1697277000181,-265136,4222
1697277000284,-265136,4222
1697277000387,-265136,4222
1697277000490,-265136,4222
1697277000594,-265136,4222
1697277000705,-265136,4222
1697277000813,-265136,4222
1697277000919,-265136,4222
1697277001031,-265136,4222
1697277001137,-265136,4222
1697277001246,-265136,4222
1697277001350,-265136,4222
1697277001453,-265136,4222
1697277001557,-410644,4222
1697277001662,-410644,4222
1697277001765,-410644,4222
1697277001872,-410644,4222
1697277001977,-410644,4222
1697277002081,-410644,4222
1697277002184,-410644,4222
1697277002288,-410644,4222
1697277002393,-410644,4222
1697277002496,-410644,4222
1697277002601,-410644,4222
1697277002712,-410644,4222
1697277002816,-410644,4222
1697277002921,-410644,4222
1697277003028,-471679,4222
1697277003133,-471679,4222
1697277003236,-471679,4222
1697277003339,-471679,4222
1697277003442,-471679,4222
1697277003547,-471679,4222
1697277003654,-471679,4222
1697277003767,-471679,4222
1697277003874,-471679,4222
1697277003978,-471679,4222
1697277004082,-471679,4222
1697277004188,-471679,4222
1697277004295,-471679,4222
1697277004399,-471679,4222
1697277004503,-308105,4222
1697277004611,-308105,4222
1697277004718,-308105,4222
1697277004823,-308105,4222
1697277004928,-308105,4222
1697277005033,-308105,4222
1697277005137,-308105,4222
1697277005240,-308105,4222
1697277005344,-308105,4222
1697277005447,-308105,4222
1697277005550,-308105,4222
1697277005656,-308105,4222
1697277005760,-308105,4222
1697277005867,-308105,4222
1697277005977,-238281,4222
1697277006085,-238281,4222
1697277006194,-238281,4222
1697277006303,-238281,4222
1697277006410,-238281,4222
1697277006518,-238281,4222
1697277006624,-238281,4222
1697277006733,-238281,4222
1697277006840,-238281,4222
1697277006952,-238281,4222
1697277007065,-238281,4222
1697277007174,-238281,4222
1697277007285,-238281,4222
1697277007389,-420898,4222
1697277007497,-420898,4222
1697277007599,-420898,4222
1697277007705,-420898,4222
1697277007809,-420898,4222
1697277007917,-420898,4222
1697277008020,-420898,4222
1697277008126,-420898,4222
1697277008231,-420898,4222
1697277008334,-420898,4222
1697277008437,-420898,4222
1697277008540,-420898,4222
1697277008643,-420898,4222
1697277008746,-420898,4222
1697277008853,-308105,4222
1697277008960,-308105,4222
1697277009064,-308105,4222
1697277009171,-308105,4222
1697277009275,-308105,4222
1697277009378,-308105,4222
1697277009481,-308105,4222
1697277009585,-308105,4222
1697277009689,-308105,4222
1697277009797,-308105,4222
1697277009903,-308105,4222
1697277010013,-308105,4222
1697277010120,-308105,4222
1697277010223,-308105,4222
1697277010326,-334472,4222
1697277010429,-334472,4222
1697277010532,-334472,4222
1697277010636,-334472,4222
1697277010739,-334472,4222
1697277010848,-334472,4222
1697277010952,-334472,4222
1697277011058,-334472,4222
1697277011164,-334472,4222
1697277011267,-334472,4222
1697277011373,-334472,4222
1697277011479,-334472,4222
1697277011583,-334472,4222
1697277011687,-334472,4222
1697277011799,-293456,4222
1697277011902,-293456,4222
1697277012013,-293456,4222
1697277012125,-293456,4222
1697277012228,-293456,4222
1697277012332,-293456,4222
1697277012436,-293456,4222
1697277012539,-293456,4222
1697277012642,-293456,4222
1697277012749,-293456,4222
1697277012859,-293456,4222
1697277012962,-293456,4222
1697277013069,-293456,4222
1697277013181,-293456,4222
1697277013285,-327636,4222
1697277013388,-327636,4222
1697277013491,-327636,4222
1697277013594,-327636,4222
1697277013697,-327636,4222
1697277013804,-327636,4222
1697277013909,-327636,4222
1697277014012,-327636,4222
1697277014116,-327636,4222
1697277014219,-327636,4222
1697277014322,-327636,4222
1697277014425,-327636,4222
1697277014529,-327636,4222
1697277014635,-327636,4222
1697277014745,-249023,4222
1697277014853,-249023,4222
1697277014959,-249023,4222
1697277015063,-249023,4222
1697277015166,-249023,4222
1697277015270,-249023,4222
1697277015374,-249023,4222
