device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Nokia-6-W,com-facebook-orca,0,4222.0,-280547.3573504983,1186.8763524685246,1186.8742342766107,1.1844709427338038
