Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697247484982,-454101,3986
1697247485089,-454101,3986
1697247485194,-454101,3986
1697247485298,-588866,3986
1697247485402,-588866,3986
1697247485505,-588866,3986
1697247485610,-588866,3986
1697247485715,-588866,3986
1697247485819,-588866,3986
1697247485922,-588866,3986
1697247486026,-588866,3986
1697247486131,-588866,3986
1697247486235,-588866,3986
1697247486339,-588866,3986
1697247486445,-588866,3986
1697247486551,-588866,3986
1697247486656,-588866,3986
1697247486760,-414062,3986
1697247486864,-414062,3986
1697247486967,-414062,3986
1697247487074,-414062,3986
1697247487179,-414062,3986
1697247487282,-414062,3986
1697247487386,-414062,3986
1697247487489,-414062,3986
1697247487593,-414062,3986
1697247487697,-414062,3986
1697247487800,-414062,3986
1697247487906,-414062,3986
1697247488010,-414062,3986
1697247488117,-414062,3986
1697247488221,-280761,3986
1697247488325,-280761,3986
1697247488428,-280761,3986
1697247488532,-280761,3986
1697247488636,-280761,3986
1697247488747,-280761,3986
1697247488858,-280761,3986
1697247488962,-280761,3986
1697247489066,-280761,3986
1697247489169,-280761,3986
1697247489273,-280761,3986
1697247489377,-280761,3986
1697247489481,-280761,3986
1697247489586,-280761,3986
1697247489694,-280761,3986
1697247489797,-476073,3986
1697247489901,-476073,3986
1697247490007,-476073,3986
1697247490110,-476073,3986
1697247490214,-476073,3986
1697247490318,-476073,3986
1697247490428,-476073,3986
1697247490531,-476073,3986
1697247490636,-476073,3986
1697247490741,-476073,3986
1697247490850,-476073,3986
1697247490956,-476073,3986
1697247491060,-476073,3986
1697247491164,-476073,3986
1697247491267,-402831,3986
1697247491374,-402831,3986
1697247491481,-402831,3986
1697247491586,-402831,3986
1697247491691,-402831,3986
1697247491794,-402831,3986
1697247491899,-402831,3986
1697247492008,-402831,3986
1697247492113,-402831,3986
1697247492216,-402831,3986
1697247492321,-402831,3986
1697247492426,-402831,3986
1697247492530,-402831,3986
1697247492635,-402831,3986
1697247492740,-326171,3986
1697247492843,-326171,3986
1697247492948,-326171,3986
1697247493051,-326171,3986
1697247493155,-326171,3986
1697247493259,-326171,3986
1697247493365,-326171,3986
1697247493472,-326171,3986
1697247493581,-326171,3986
1697247493690,-326171,3986
1697247493800,-326171,3986
1697247493910,-326171,3986
1697247494017,-326171,3986
1697247494125,-326171,3986
1697247494235,-321288,3986
1697247494339,-321288,3986
1697247494449,-321288,3986
1697247494554,-321288,3986
1697247494659,-321288,3986
1697247494763,-321288,3986
1697247494866,-321288,3986
1697247494970,-321288,3986
1697247495075,-321288,3986
1697247495179,-321288,3986
1697247495281,-321288,3986
1697247495385,-321288,3986
1697247495488,-321288,3986
1697247495596,-321288,3986
1697247495702,-249023,3986
1697247495806,-249023,3986
1697247495914,-249023,3986
1697247496020,-249023,3986
1697247496126,-249023,3986
1697247496232,-249023,3986
1697247496335,-249023,3986
1697247496441,-249023,3986
1697247496548,-249023,3986
1697247496651,-249023,3986
1697247496757,-249023,3986
1697247496860,-249023,3986
1697247496963,-249023,3986
1697247497066,-249023,3986
1697247497171,-355468,3986
1697247497276,-355468,3986
1697247497380,-355468,3986
1697247497484,-355468,3986
1697247497589,-355468,3986
1697247497693,-355468,3986
1697247497796,-355468,3986
1697247497899,-355468,3986
1697247498003,-355468,3986
1697247498106,-355468,3986
1697247498211,-355468,3986
1697247498317,-355468,3986
1697247498431,-355468,3986
1697247498534,-355468,3986
1697247498637,-582030,3986
1697247498743,-582030,3986
1697247498848,-582030,3986
1697247498953,-582030,3986
1697247499057,-582030,3986
1697247499166,-582030,3986
1697247499270,-582030,3986
1697247499373,-582030,3986
1697247499477,-582030,3986
1697247499581,-582030,3986
1697247499685,-582030,3986
1697247499790,-582030,3986
1697247499894,-582030,3986
1697247499998,-582030,3986
1697247500101,-322753,3986
1697247500207,-322753,3986
1697247500311,-322753,3986
1697247500415,-322753,3986
1697247500522,-322753,3986
1697247500625,-322753,3986
1697247500732,-322753,3986
1697247500839,-322753,3986
1697247500945,-322753,3986
1697247501048,-322753,3986
1697247501152,-322753,3986
1697247501276,-322753,3986
1697247501379,-322753,3986
1697247501482,-322753,3986
