repetition_no,start_time,provider,kind,size,execution_duration,end_time
6,10-10-2023 20:35:32 UTC,WhatsApp,audio,2,89,10-10-2023 20:39:01 UTC
6,10-10-2023 20:39:01 UTC,WhatsApp,video,2,85,10-10-2023 20:42:27 UTC
6,10-10-2023 20:42:27 UTC,WhatsApp,image,2,85,10-10-2023 20:45:53 UTC
6,10-10-2023 20:45:53 UTC,WhatsApp,text,2,81,10-10-2023 20:49:15 UTC
6,10-10-2023 20:49:15 UTC,WhatsApp,file,2,84,10-10-2023 20:52:39 UTC
