datetime,cpu,mem
Sun Oct 15 18:44:57 UTC 2023,2.6,98539
Sun Oct 15 18:44:58 UTC 2023,2.6,90040
Sun Oct 15 18:45:00 UTC 2023,2.6,80020
Sun Oct 15 18:45:01 UTC 2023,2.6,78277
Sun Oct 15 18:45:01 UTC 2023,2.6,78280
Sun Oct 15 18:45:02 UTC 2023,2.6,84780
Sun Oct 15 18:45:03 UTC 2023,2.6,86860
Sun Oct 15 18:45:04 UTC 2023,2.6,84734
Sun Oct 15 18:45:05 UTC 2023,2.6,83923
Sun Oct 15 18:45:05 UTC 2023,2.6,82182
Sun Oct 15 18:45:06 UTC 2023,2.6,89212
Sun Oct 15 18:45:07 UTC 2023,2.6,85334
Sun Oct 15 18:45:08 UTC 2023,2.6,84550
Sun Oct 15 18:45:09 UTC 2023,2.6,89298
Sun Oct 15 18:45:09 UTC 2023,2.6,89758
Sun Oct 15 18:45:10 UTC 2023,2.6,89285
Sun Oct 15 18:45:11 UTC 2023,2.6,84715
Sun Oct 15 18:45:12 UTC 2023,2.6,87463
Sun Oct 15 18:45:13 UTC 2023,2.6,89391
Sun Oct 15 18:45:14 UTC 2023,2.6,91860
Sun Oct 15 18:45:14 UTC 2023,2.6,89707
Sun Oct 15 18:45:15 UTC 2023,2.6,86947
Sun Oct 15 18:45:16 UTC 2023,2.6,90253
Sun Oct 15 18:45:17 UTC 2023,2.6,86468
Sun Oct 15 18:45:18 UTC 2023,2.6,90801
Sun Oct 15 18:45:19 UTC 2023,2.6,90759
Sun Oct 15 18:45:19 UTC 2023,2.6,88656
Sun Oct 15 18:45:20 UTC 2023,2.6,90796
Sun Oct 15 18:45:21 UTC 2023,2.6,96314
Sun Oct 15 18:45:22 UTC 2023,2.6,91383
Sun Oct 15 18:45:23 UTC 2023,2.6,90288
Sun Oct 15 18:45:23 UTC 2023,2.6,88329
Sun Oct 15 18:45:24 UTC 2023,2.6,92778
Sun Oct 15 18:45:25 UTC 2023,2.6,93166
Sun Oct 15 18:45:26 UTC 2023,2.6,90138
Sun Oct 15 18:45:27 UTC 2023,2.6,90302
Sun Oct 15 18:45:27 UTC 2023,2.6,92090
Sun Oct 15 18:45:28 UTC 2023,2.6,88261
Sun Oct 15 18:45:29 UTC 2023,2.6,90953
Sun Oct 15 18:45:30 UTC 2023,2.6,94149
Sun Oct 15 18:45:31 UTC 2023,2.6,89451
Sun Oct 15 18:45:32 UTC 2023,2.6,92247
Sun Oct 15 18:45:33 UTC 2023,2.6,89845
Sun Oct 15 18:45:33 UTC 2023,2.6,91591
Sun Oct 15 18:45:34 UTC 2023,2.6,89607
Sun Oct 15 18:45:35 UTC 2023,2.6,91395
Sun Oct 15 18:45:36 UTC 2023,2.6,93283
Sun Oct 15 18:45:37 UTC 2023,2.6,90755
Sun Oct 15 18:45:38 UTC 2023,2.6,87463
Sun Oct 15 18:45:38 UTC 2023,2.6,87287
Sun Oct 15 18:45:39 UTC 2023,2.6,93414
Sun Oct 15 18:45:40 UTC 2023,2.6,93478
Sun Oct 15 18:45:41 UTC 2023,2.6,88995
Sun Oct 15 18:45:42 UTC 2023,2.6,91174
Sun Oct 15 18:45:43 UTC 2023,2.6,90844
Sun Oct 15 18:45:43 UTC 2023,2.6,88626
Sun Oct 15 18:45:44 UTC 2023,2.6,93314
Sun Oct 15 18:45:45 UTC 2023,2.6,94872
Sun Oct 15 18:45:47 UTC 2023,2.6,92636
Sun Oct 15 18:45:48 UTC 2023,2.6,86732
Sun Oct 15 18:45:48 UTC 2023,2.6,91942
Sun Oct 15 18:45:49 UTC 2023,2.6,91080
Sun Oct 15 18:45:50 UTC 2023,26,90744
Sun Oct 15 18:45:51 UTC 2023,26,94934
Sun Oct 15 18:45:52 UTC 2023,26,91266
Sun Oct 15 18:45:53 UTC 2023,26,93242
Sun Oct 15 18:45:53 UTC 2023,26,93504
Sun Oct 15 18:45:54 UTC 2023,26,92166
Sun Oct 15 18:45:55 UTC 2023,26,87670
Sun Oct 15 18:45:56 UTC 2023,26,93245
Sun Oct 15 18:45:57 UTC 2023,26,96198
Sun Oct 15 18:45:57 UTC 2023,26,93976
Sun Oct 15 18:45:58 UTC 2023,26,93429
Sun Oct 15 18:45:59 UTC 2023,26,94261
Sun Oct 15 18:46:00 UTC 2023,26,92746
Sun Oct 15 18:46:01 UTC 2023,26,88222
Sun Oct 15 18:46:01 UTC 2023,26,95487
Sun Oct 15 18:46:02 UTC 2023,26,96762
Sun Oct 15 18:46:03 UTC 2023,26,94382
Sun Oct 15 18:46:04 UTC 2023,26,94656
Sun Oct 15 18:46:05 UTC 2023,26,92295
Sun Oct 15 18:46:06 UTC 2023,26,93103
Sun Oct 15 18:46:07 UTC 2023,26,94839
Sun Oct 15 18:46:08 UTC 2023,26,92751
Sun Oct 15 18:46:08 UTC 2023,26,94700
Sun Oct 15 18:46:09 UTC 2023,26,93306
Sun Oct 15 18:46:10 UTC 2023,26,95132
Sun Oct 15 18:46:11 UTC 2023,26,91390
Sun Oct 15 18:46:12 UTC 2023,26,94234
Sun Oct 15 18:46:12 UTC 2023,26,96537
Sun Oct 15 18:46:13 UTC 2023,26,91441
Sun Oct 15 18:46:14 UTC 2023,26,93921
Sun Oct 15 18:46:15 UTC 2023,26,94442
Sun Oct 15 18:46:16 UTC 2023,26,90226
Sun Oct 15 18:46:17 UTC 2023,26,89822
Sun Oct 15 18:46:17 UTC 2023,26,93474
Sun Oct 15 18:46:18 UTC 2023,26,95824
Sun Oct 15 18:46:19 UTC 2023,26,97382
Sun Oct 15 18:46:20 UTC 2023,26,94638
Sun Oct 15 18:46:21 UTC 2023,26,94922
Sun Oct 15 18:46:22 UTC 2023,26,96330
Sun Oct 15 18:46:23 UTC 2023,26,91530
Sun Oct 15 18:46:23 UTC 2023,26,91098
Sun Oct 15 18:46:24 UTC 2023,26,94890
Sun Oct 15 18:46:25 UTC 2023,26,91454
Sun Oct 15 18:46:26 UTC 2023,26,91366
Sun Oct 15 18:46:27 UTC 2023,26,95354
Sun Oct 15 18:46:27 UTC 2023,26,91746
Sun Oct 15 18:46:28 UTC 2023,26,93506
Sun Oct 15 18:46:29 UTC 2023,26,91674
Sun Oct 15 18:46:30 UTC 2023,26,89150
Sun Oct 15 18:46:30 UTC 2023,26,88762
Sun Oct 15 18:46:31 UTC 2023,26,90046
Sun Oct 15 18:46:32 UTC 2023,26,91120
Sun Oct 15 18:46:33 UTC 2023,26,93971
Sun Oct 15 18:46:34 UTC 2023,26,93631
Sun Oct 15 18:46:34 UTC 2023,26,93539
Sun Oct 15 18:46:35 UTC 2023,26,93296
Sun Oct 15 18:46:36 UTC 2023,26,93068
Sun Oct 15 18:46:37 UTC 2023,26,93604
Sun Oct 15 18:46:37 UTC 2023,26,94808
Sun Oct 15 18:46:38 UTC 2023,26,94815
Sun Oct 15 18:46:39 UTC 2023,26,94839
Sun Oct 15 18:46:40 UTC 2023,26,94839
Sun Oct 15 18:46:41 UTC 2023,26,94839
Sun Oct 15 18:46:41 UTC 2023,26,94823
Sun Oct 15 18:46:42 UTC 2023,26,94827
Sun Oct 15 18:46:43 UTC 2023,26,94827
Sun Oct 15 18:46:44 UTC 2023,26,94827
Sun Oct 15 18:46:45 UTC 2023,26,94827
Sun Oct 15 18:46:46 UTC 2023,26,94823
Sun Oct 15 18:46:48 UTC 2023,26,94827
Sun Oct 15 18:46:48 UTC 2023,26,94827
Sun Oct 15 18:46:49 UTC 2023,26,94827
Sun Oct 15 18:46:50 UTC 2023,25,94827
Sun Oct 15 18:46:51 UTC 2023,25,94963
Sun Oct 15 18:46:52 UTC 2023,25,93723
Sun Oct 15 18:46:52 UTC 2023,25,93376
Sun Oct 15 18:46:53 UTC 2023,25,93439
Sun Oct 15 18:46:55 UTC 2023,25,93955
Sun Oct 15 18:46:55 UTC 2023,25,93942
Sun Oct 15 18:46:56 UTC 2023,25,93930
Sun Oct 15 18:46:57 UTC 2023,25,93918
Sun Oct 15 18:46:58 UTC 2023,25,93922
Sun Oct 15 18:46:58 UTC 2023,25,94058
Sun Oct 15 18:46:59 UTC 2023,25,94058
Sun Oct 15 18:47:00 UTC 2023,25,94058
Sun Oct 15 18:47:01 UTC 2023,25,94058
Sun Oct 15 18:47:01 UTC 2023,25,94058
Sun Oct 15 18:47:02 UTC 2023,25,94058
Sun Oct 15 18:47:03 UTC 2023,25,94058
Sun Oct 15 18:47:04 UTC 2023,25,94058
Sun Oct 15 18:47:04 UTC 2023,25,94058
Sun Oct 15 18:47:05 UTC 2023,25,94058
Sun Oct 15 18:47:06 UTC 2023,25,94058
Sun Oct 15 18:47:06 UTC 2023,25,94058
Sun Oct 15 18:47:07 UTC 2023,25,94058
Sun Oct 15 18:47:08 UTC 2023,13,94054
Sun Oct 15 18:47:09 UTC 2023,13,94058
Sun Oct 15 18:47:09 UTC 2023,13,94058
Sun Oct 15 18:47:10 UTC 2023,13,94058
Sun Oct 15 18:47:11 UTC 2023,13,94058
Sun Oct 15 18:47:12 UTC 2023,13,94058
Sun Oct 15 18:47:13 UTC 2023,13,94058
Sun Oct 15 18:47:13 UTC 2023,13,94054
Sun Oct 15 18:47:14 UTC 2023,13,94058
Sun Oct 15 18:47:15 UTC 2023,13,94058
Sun Oct 15 18:47:16 UTC 2023,13,94058
