datetime,cpu,mem
Mon Oct 16 09:20:05 UTC 2023,9,92737
Mon Oct 16 09:20:06 UTC 2023,9,92721
Mon Oct 16 09:20:06 UTC 2023,9,92709
Mon Oct 16 09:20:07 UTC 2023,9,95653
Mon Oct 16 09:20:09 UTC 2023,9,97677
Mon Oct 16 09:20:10 UTC 2023,9,103793
Mon Oct 16 09:20:10 UTC 2023,9,98821
Mon Oct 16 09:20:11 UTC 2023,9.9,101689
Mon Oct 16 09:20:12 UTC 2023,9.9,101497
Mon Oct 16 09:20:13 UTC 2023,9.9,100445
Mon Oct 16 09:20:14 UTC 2023,9.9,99553
Mon Oct 16 09:20:15 UTC 2023,9.9,99425
Mon Oct 16 09:20:16 UTC 2023,9.9,95073
Mon Oct 16 09:20:17 UTC 2023,9.9,99877
Mon Oct 16 09:20:17 UTC 2023,9.9,102329
Mon Oct 16 09:20:18 UTC 2023,9.9,100409
Mon Oct 16 09:20:19 UTC 2023,9.9,99625
Mon Oct 16 09:20:20 UTC 2023,9.9,105461
Mon Oct 16 09:20:21 UTC 2023,9.9,99144
Mon Oct 16 09:20:22 UTC 2023,9.9,104204
Mon Oct 16 09:20:23 UTC 2023,9.9,101632
Mon Oct 16 09:20:23 UTC 2023,9.9,99012
Mon Oct 16 09:20:24 UTC 2023,9.9,103256
Mon Oct 16 09:20:25 UTC 2023,9.9,99444
Mon Oct 16 09:20:26 UTC 2023,9.9,99248
Mon Oct 16 09:20:27 UTC 2023,9.9,100572
Mon Oct 16 09:20:27 UTC 2023,9.9,98424
Mon Oct 16 09:20:28 UTC 2023,9.9,102208
Mon Oct 16 09:20:29 UTC 2023,9.9,102972
Mon Oct 16 09:20:30 UTC 2023,9.9,103136
Mon Oct 16 09:20:31 UTC 2023,9.9,95376
Mon Oct 16 09:20:32 UTC 2023,9.9,99080
Mon Oct 16 09:20:33 UTC 2023,9.9,101284
Mon Oct 16 09:20:34 UTC 2023,9.9,100848
Mon Oct 16 09:20:35 UTC 2023,28,100148
Mon Oct 16 09:20:35 UTC 2023,28,103676
Mon Oct 16 09:20:36 UTC 2023,28,95060
Mon Oct 16 09:20:37 UTC 2023,28,100644
Mon Oct 16 09:20:38 UTC 2023,28,100464
Mon Oct 16 09:20:39 UTC 2023,28,97184
Mon Oct 16 09:20:39 UTC 2023,28,100128
Mon Oct 16 09:20:40 UTC 2023,28,103436
Mon Oct 16 09:20:41 UTC 2023,28,97316
Mon Oct 16 09:20:42 UTC 2023,28,100384
Mon Oct 16 09:20:43 UTC 2023,28,101888
Mon Oct 16 09:20:43 UTC 2023,28,98584
Mon Oct 16 09:20:44 UTC 2023,28,100440
Mon Oct 16 09:20:45 UTC 2023,28,102520
Mon Oct 16 09:20:46 UTC 2023,28,99080
Mon Oct 16 09:20:47 UTC 2023,28,102416
Mon Oct 16 09:20:48 UTC 2023,28,101276
Mon Oct 16 09:20:48 UTC 2023,28,100285
Mon Oct 16 09:20:49 UTC 2023,28,105729
Mon Oct 16 09:20:50 UTC 2023,28,95942
