Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697327900772,-261230,3892
1697327900877,-261230,3892
1697327901000,-261230,3892
1697327901104,-261230,3892
1697327901207,-261230,3892
1697327901312,-261230,3892
1697327901416,-261230,3892
1697327901519,-261230,3892
1697327901623,-261230,3892
1697327901729,-261230,3892
1697327901836,-261230,3892
1697327901940,-261230,3892
1697327902047,-261230,3892
1697327902151,-261230,3892
1697327902255,-307617,3892
1697327902359,-307617,3892
1697327902468,-307617,3892
1697327902573,-307617,3892
1697327902678,-307617,3892
1697327902783,-307617,3892
1697327902886,-307617,3892
1697327902990,-307617,3892
1697327903096,-307617,3892
1697327903203,-307617,3892
1697327903310,-307617,3892
1697327903419,-307617,3892
1697327903526,-307617,3892
1697327903639,-251952,3892
1697327903748,-251952,3892
1697327903855,-251952,3892
1697327903959,-251952,3892
1697327904062,-251952,3892
1697327904166,-251952,3892
1697327904271,-251952,3892
1697327904377,-251952,3892
1697327904480,-251952,3892
1697327904585,-251952,3892
1697327904694,-251952,3892
1697327904800,-251952,3892
1697327904905,-251952,3892
1697327905010,-251952,3892
1697327905115,-437499,3892
1697327905219,-437499,3892
1697327905328,-437499,3892
1697327905436,-437499,3892
1697327905540,-437499,3892
1697327905657,-437499,3892
1697327905766,-437499,3892
1697327905885,-437499,3892
1697327905995,-437499,3892
1697327906100,-437499,3892
1697327906206,-437499,3892
1697327906309,-437499,3892
1697327906414,-437499,3892
1697327906520,-437499,3892
1697327906624,-266601,3892
1697327906736,-266601,3892
1697327906844,-266601,3892
1697327906947,-266601,3892
1697327907051,-266601,3892
1697327907156,-266601,3892
1697327907260,-266601,3892
1697327907366,-266601,3892
1697327907471,-266601,3892
1697327907577,-266601,3892
1697327907682,-266601,3892
1697327907787,-266601,3892
1697327907892,-266601,3892
1697327907998,-266601,3892
1697327908106,-394042,3892
1697327908212,-394042,3892
1697327908321,-394042,3892
1697327908425,-394042,3892
1697327908529,-394042,3892
1697327908633,-394042,3892
