Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1696970135508,-380,3685
1696970135622,-380,3685
1696970135736,-380,3685
1696970135841,-380,3685
1696970135946,-380,3685
1696970136053,-380,3685
1696970136162,-380,3685
1696970136267,-380,3685
1696970136376,-380,3685
1696970136480,-380,3685
1696970136584,-380,3685
1696970136694,-380,3685
1696970136807,-380,3685
1696970136919,-380,3685
1696970137031,-380,3685
1696970137139,-380,3685
1696970137250,-380,3685
1696970137363,-380,3685
1696970137476,-380,3685
1696970137589,-380,3685
1696970137706,-380,3685
1696970137810,-380,3685
1696970137920,-380,3685
1696970138034,-380,3685
1696970138148,-380,3685
1696970138259,-380,3685
1696970138370,-380,3685
1696970138478,-380,3685
1696970138589,-380,3685
1696970138701,-380,3685
1696970138809,-380,3685
1696970138914,-380,3685
1696970139021,-380,3685
1696970139134,-380,3685
1696970139249,-380,3685
1696970139359,-380,3685
1696970139464,-380,3685
1696970139569,-380,3685
1696970139673,-380,3685
1696970139780,-380,3685
1696970139886,-380,3685
1696970139990,-380,3685
1696970140094,-380,3685
1696970140206,-380,3685
1696970140311,-380,3685
1696970140420,-380,3685
1696970140524,-380,3685
1696970140629,-380,3685
1696970140735,-380,3685
1696970140842,-380,3685
1696970140949,-380,3685
1696970141053,-380,3685
1696970141160,-380,3685
1696970141273,-380,3685
1696970141381,-380,3685
1696970141493,-380,3685
1696970141605,-380,3685
1696970141709,-380,3685
1696970141815,-380,3685
1696970141922,-380,3685
1696970142027,-380,3685
1696970142136,-380,3685
1696970142245,-380,3685
1696970142353,-380,3685
1696970142465,-380,3685
1696970142611,-380,3685
1696970142715,-380,3685
1696970142819,-380,3685
1696970142922,-380,3685
1696970143034,-380,3685
1696970143144,-380,3685
1696970143250,-380,3685
1696970143354,-380,3685
1696970143463,-380,3685
1696970143574,-380,3685
1696970143685,-380,3685
1696970143799,-380,3685
1696970143913,-380,3685
1696970144020,-380,3685
1696970144149,-380,3685
1696970144266,-380,3685
1696970144409,-380,3685
1696970144542,-380,3685
1696970144654,-380,3685
1696970144764,-380,3685
1696970144868,-380,3685
1696970144977,-380,3685
1696970145085,-380,3685
1696970145197,-380,3685
1696970145308,-380,3685
1696970145417,-380,3685
1696970145521,-380,3685
1696970145626,-380,3685
1696970145734,-380,3685
1696970145840,-380,3685
1696970145949,-380,3685
1696970146054,-380,3685
1696970146161,-380,3685
1696970146277,-380,3685
1696970146388,-380,3685
1696970146507,-380,3685
1696970146621,-380,3685
1696970146726,-380,3685
1696970146831,-380,3685
1696970146937,-380,3685
1696970147047,-380,3685
1696970147160,-380,3685
1696970147266,-380,3685
1696970147373,-380,3685
1696970147482,-380,3685
1696970147594,-380,3685
1696970147701,-380,3685
1696970147806,-380,3685
1696970147912,-380,3685
1696970148026,-380,3685
1696970148143,-380,3685
1696970148257,-380,3685
1696970148367,-380,3685
1696970148471,-380,3685
1696970148575,-380,3685
1696970148682,-380,3685
1696970148791,-380,3685
1696970148898,-380,3685
1696970149002,-380,3685
1696970149109,-380,3685
1696970149221,-380,3685
1696970149339,-380,3685
1696970149449,-380,3685
1696970149563,-380,3685
1696970149672,-380,3685
1696970149780,-380,3685
1696970149885,-380,3685
1696970149990,-380,3685
1696970150094,-380,3685
1696970150204,-380,3685
1696970150313,-380,3685
1696970150426,-380,3685
1696970150530,-380,3685
1696970150636,-380,3685
1696970150742,-380,3685
1696970150849,-380,3685
1696970150956,-380,3685
1696970151063,-380,3685
1696970151168,-380,3685
1696970151277,-380,3685
1696970151389,-380,3685
1696970151500,-380,3685
1696970151606,-380,3685
1696970151712,-380,3685
1696970151815,-380,3685
1696970151921,-380,3685
1696970152027,-380,3685
1696970152132,-380,3685
1696970152235,-380,3685
1696970152341,-380,3685
1696970152453,-380,3685
1696970152564,-380,3685
1696970152677,-380,3685
1696970152781,-380,3685
1696970152886,-380,3685
1696970153010,-380,3685
1696970153118,-380,3685
1696970153222,-380,3685
1696970153327,-380,3685
1696970153432,-380,3685
1696970153544,-380,3685
1696970153657,-380,3685
1696970153770,-380,3685
1696970153883,-380,3685
1696970153996,-380,3685
1696970154117,-380,3685
1696970154225,-380,3685
1696970154331,-380,3685
1696970154436,-380,3685
1696970154543,-380,3685
1696970154650,-380,3685
1696970154764,-380,3685
1696970154874,-380,3685
1696970154984,-380,3685
1696970155099,-380,3685
1696970155206,-380,3685
1696970155316,-380,3685
1696970155423,-380,3685
1696970155527,-380,3685
1696970155633,-380,3685
1696970155741,-380,3685
1696970155849,-380,3685
1696970155952,-380,3685
1696970156056,-380,3685
1696970156161,-380,3685
1696970156274,-380,3685
1696970156381,-380,3685
1696970156489,-380,3685
