Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697290862648,-518066,3855
1697290862754,-518066,3855
1697290862860,-518066,3855
1697290862966,-427245,3855
1697290863070,-427245,3855
1697290863174,-427245,3855
1697290863277,-427245,3855
1697290863380,-427245,3855
1697290863484,-427245,3855
1697290863587,-427245,3855
1697290863691,-427245,3855
1697290863795,-427245,3855
1697290863899,-427245,3855
1697290864003,-427245,3855
1697290864110,-427245,3855
1697290864215,-427245,3855
1697290864318,-427245,3855
1697290864422,-272460,3855
1697290864526,-272460,3855
1697290864634,-272460,3855
1697290864741,-272460,3855
1697290864850,-272460,3855
1697290864954,-272460,3855
1697290865058,-272460,3855
1697290865162,-272460,3855
1697290865265,-272460,3855
1697290865369,-272460,3855
1697290865482,-272460,3855
1697290865592,-272460,3855
1697290865699,-272460,3855
1697290865809,-272460,3855
1697290865914,-245605,3855
1697290866018,-245605,3855
1697290866124,-245605,3855
1697290866228,-245605,3855
1697290866333,-245605,3855
1697290866436,-245605,3855
1697290866539,-245605,3855
1697290866644,-245605,3855
1697290866751,-245605,3855
1697290866857,-245605,3855
1697290866965,-245605,3855
1697290867074,-245605,3855
1697290867181,-245605,3855
1697290867288,-245605,3855
1697290867396,-247070,3855
1697290867500,-247070,3855
1697290867609,-247070,3855
1697290867719,-247070,3855
1697290867825,-247070,3855
1697290867941,-247070,3855
1697290868045,-247070,3855
1697290868148,-247070,3855
1697290868252,-247070,3855
1697290868355,-247070,3855
1697290868462,-247070,3855
1697290868570,-247070,3855
1697290868678,-247070,3855
1697290868785,-247070,3855
1697290868891,-235839,3855
1697290868994,-235839,3855
1697290869097,-235839,3855
1697290869201,-235839,3855
1697290869309,-235839,3855
1697290869417,-235839,3855
1697290869523,-235839,3855
1697290869628,-235839,3855
1697290869735,-235839,3855
1697290869839,-235839,3855
1697290869942,-235839,3855
1697290870045,-235839,3855
1697290870149,-235839,3855
1697290870256,-235839,3855
1697290870364,-291015,3855
1697290870468,-291015,3855
1697290870572,-291015,3855
1697290870676,-291015,3855
1697290870780,-291015,3855
1697290870884,-291015,3855
1697290870987,-291015,3855
1697290871092,-291015,3855
1697290871201,-291015,3855
