Timestamp,BATTERY_PROPERTY_CURRENT_NOW,EXTRA_VOLTAGE
1697111705217,-147,3853
1697111705320,-147,3853
1697111705422,-147,3853
1697111705524,-147,3853
1697111705627,-147,3853
1697111705730,-147,3853
1697111705833,-147,3853
1697111705939,-147,3853
1697111706045,-147,3853
1697111706151,-147,3853
1697111706254,-147,3853
1697111706357,-147,3853
1697111706460,-147,3853
1697111706567,-147,3853
1697111706673,-147,3853
1697111706778,-147,3853
1697111706881,-147,3853
1697111706984,-147,3853
1697111707092,-147,3853
1697111707197,-147,3853
1697111707301,-147,3853
1697111707409,-147,3853
1697111707515,-147,3853
1697111707618,-147,3853
1697111707721,-147,3853
1697111707826,-147,3853
1697111707931,-147,3853
1697111708036,-147,3853
1697111708139,-147,3853
1697111708242,-147,3853
1697111708347,-147,3853
1697111708450,-147,3853
1697111708555,-147,3853
1697111708659,-147,3853
1697111708761,-147,3853
1697111708866,-147,3853
1697111708971,-147,3853
1697111709082,-147,3853
1697111709189,-147,3853
1697111709317,-147,3853
1697111709430,-147,3853
1697111709543,-147,3853
1697111709653,-147,3853
1697111709761,-147,3853
1697111709867,-147,3853
1697111709975,-147,3853
1697111710080,-147,3853
1697111710183,-147,3853
1697111710287,-147,3853
1697111710390,-147,3853
1697111710494,-147,3853
1697111710601,-147,3853
1697111710703,-147,3853
1697111710805,-147,3853
1697111710908,-147,3853
1697111711012,-147,3853
1697111711117,-147,3853
1697111711226,-147,3853
1697111711335,-147,3853
1697111711444,-147,3853
1697111711552,-147,3853
1697111711660,-147,3853
1697111711772,-147,3853
1697111711876,-147,3853
1697111711983,-147,3853
1697111712094,-147,3853
1697111712207,-147,3853
1697111712328,-147,3853
1697111712438,-147,3853
1697111712548,-147,3853
1697111712655,-147,3853
1697111712765,-147,3853
1697111712876,-147,3853
1697111712986,-147,3853
1697111713094,-147,3853
1697111713206,-147,3853
1697111713316,-147,3853
1697111713428,-147,3853
1697111713539,-147,3853
1697111713651,-147,3853
1697111713763,-147,3853
1697111713868,-147,3853
1697111713977,-147,3853
1697111714089,-147,3853
1697111714198,-147,3853
1697111714311,-147,3853
1697111714415,-147,3853
1697111714520,-147,3853
1697111714626,-147,3853
1697111714736,-147,3853
1697111714842,-147,3853
1697111714945,-147,3853
1697111715049,-147,3853
1697111715156,-147,3853
1697111715265,-147,3853
1697111715376,-147,3853
1697111715489,-147,3853
1697111715597,-147,3853
1697111715702,-147,3853
1697111715811,-147,3853
1697111715925,-147,3853
1697111716030,-147,3853
1697111716135,-147,3853
1697111716242,-147,3853
1697111716350,-147,3853
1697111716458,-147,3853
1697111716574,-147,3853
1697111716682,-147,3853
1697111716790,-147,3853
1697111716898,-147,3853
1697111717005,-147,3853
1697111717114,-147,3853
1697111717230,-147,3853
1697111717341,-147,3853
1697111717446,-147,3853
1697111717553,-147,3853
1697111717661,-147,3853
1697111717768,-147,3853
1697111717882,-147,3853
1697111717989,-147,3853
1697111718094,-147,3853
1697111718198,-147,3853
1697111718306,-147,3853
1697111718413,-147,3853
1697111718517,-147,3853
1697111718623,-147,3853
1697111718727,-147,3853
1697111718834,-147,3853
1697111718940,-147,3853
1697111719052,-147,3853
1697111719159,-147,3853
1697111719274,-147,3853
1697111719378,-147,3853
1697111719485,-147,3853
1697111719598,-147,3853
1697111719712,-147,3853
1697111719825,-147,3853
1697111719943,-147,3853
1697111720056,-147,3853
1697111720160,-147,3853
1697111720274,-147,3853
1697111720382,-147,3853
1697111720495,-147,3853
1697111720607,-147,3853
1697111720715,-147,3853
1697111720825,-147,3853
1697111720929,-147,3853
1697111721036,-147,3853
1697111721147,-147,3853
1697111721257,-147,3853
1697111721362,-147,3853
1697111721470,-147,3853
1697111721577,-147,3853
1697111721684,-147,3853
