device,subject,run,EXTRA_VOLTAGE,BATTERY_PROPERTY_CURRENT_NOW,Energy trapz (J),Energy simple (J),Avg power (W)
Galaxy-S9-W,com-facebook-orca,0,4130.0,-257.582693573152,1.1019039726799997,1.1130733803418402,0.0011109958181618775
